	"cpgs"	"reference_never_median_beta_discovery"	"reference_never_median_beta_replication"	"reference_never_median_beta_all"	"discovery_effect"	"replication_effect"	"all_effect"	"abs_all_effect"	"weights"
"1"	"cg09469355"	0.3299	0.3021	0.316	-1.7622	-1.6099	-1.68605	1.68605	0.428574391837545
"2"	"cg08884752"	0.6803	0.5889	0.6346	-4.0125	-2.81979999999999	-3.41615	3.41615	0.868345783740593
"3"	"cg12547807"	0.1885	0.1623	0.1754	-2.1385	-1.4614	-1.79995	1.79995	0.457526453300904
"4"	"cg04885881"	0.3115	0.2899	0.3007	-7.4143	-6.7149	-7.0646	7.0646	1.79573953831471
"5"	"cg21393163"	0.0445	0.0572	0.05085	-0.69344	-0.68405	-0.688745	0.688745	0.175071005905015
"6"	"cg21913886"	0.8917	0.8314	0.86155	-3.3794	-3.5057	-3.44255	3.44255	0.875056358127185
"7"	"cg19713429"	0.0987	0.0961	0.0974	-0.44637	-0.49342	-0.469895	0.469895	0.11944186937072
"8"	"cg27537125"	0.0877	0.084	0.08585	-1.21415	-0.73492	-0.974535	0.974535	0.247715515524096
"9"	"cg15542713"	0.4002	0.3784	0.3893	9.5242	9.9507	9.73745	9.73745	2.47514706669346
"10"	"cg24049493"	0.1219	0.1112	0.11655	4.0531	3.8345	3.9438	3.9438	1.0024683055241
"11"	"cg23090529"	0.2061	0.167	0.18655	-2.2774	-1.6371	-1.95725	1.95725	0.49751029235434
"12"	"cg21140898"	0.3534	0.3454	0.3494	-3.2754	-2.6235	-2.94945	2.94945	0.749716046383705
"13"	"cg19406367"	0.8147	0.6663	0.7405	3.1142	4.5365	3.82535	3.82535	0.97235968673275
"14"	"cg25189904"	0.274	0.2856	0.2798	-8.1918	-7.3991	-7.79545	7.79545	1.98151314780107
"15"	"cg09662411"	0.4805	0.5557	0.5181	-3.73	-9.49309999999999	-6.61154999999999	6.61154999999999	1.6805794729418
"16"	"cg18146737"	0.9565	0.9374	0.94695	-1.5456	-2.8745	-2.21005	2.21005	0.56176912587442
"17"	"cg12876356"	0.5475	0.701	0.62425	-8.47810000000001	-22.6313	-15.5547	15.5547	3.95382467466295
"18"	"cg18316974"	0.9544	0.9496	0.952	-1.863	-1.7279	-1.79545	1.79545	0.456382605394099
"19"	"cg09935388"	0.5765	0.4757	0.5261	-15.309	-16.4712	-15.8901	15.8901	4.0390794719835
"20"	"cg11231349"	0.8372	0.8281	0.83265	-1.92	-3.3428	-2.6314	2.6314	0.66887141821495
"21"	"cg08709672"	0.6776	0.6442	0.6609	-2.5825	-2.44439999999999	-2.51345	2.51345	0.638889893635465
"22"	"cg20295214"	0.8467	0.7816	0.81415	-2.9844	-4.36479999999999	-3.67459999999999	3.67459999999999	0.934040781854773
"23"	"cg03547355"	0.6024	0.5325	0.56745	-2.75799999999999	-2.2104	-2.4842	2.4842	0.631454882241231
"24"	"cg17819085"	0.7041	0.6214	0.66275	-2.301	-1.98120000000001	-2.14110000000001	2.14110000000001	0.544242834057928
"25"	"cg23079012"	0.9594	0.9578	0.9586	-1.1011	-0.96440000000001	-1.03275	1.03275	0.262513094611801
"26"	"cg06635952"	0.1388	0.1239	0.13135	1.9969	1.3837	1.6903	1.6903	0.429654692638416
"27"	"cg26271591"	0.2569	0.2535	0.2552	-5.5731	-4.7982	-5.18565	5.18565	1.31813219953878
"28"	"cg23667432"	0.3401	0.3272	0.33365	-1.5705	-1.4564	-1.51345	1.51345	0.384701469900971
"29"	"cg03188382"	0.2432	0.2194	0.2313	-1.1947	-1.1502	-1.17245	1.17245	0.298023217407508
"30"	"cg19713851"	0.495	0.4462	0.4706	-6.4717	-4.4502	-5.46095	5.46095	1.38811027259289
"31"	"cg27241845"	0.4617	0.4457	0.4537	-8.7388	-8.3635	-8.55115	8.55115	2.17360333961722
"32"	"cg03329539"	0.1598	0.1558	0.1578	-2.392	-2.5729	-2.48245	2.48245	0.631010052499697
"33"	"cg06644428"	0.2142	0.1147	0.16445	-7.0508	-3.75382	-5.40231	5.40231	1.3732046634251
"34"	"cg05951221"	0.2199	0.1757	0.1978	-5.2066	-4.528	-4.8673	4.8673	1.23721131484291
"35"	"cg21566642"	0.5658	0.5511	0.55845	-16.6965	-15.5755	-16.136	16.136	4.10158440537981
"36"	"cg01940273"	0.3437	0.2941	0.3189	-7.888	-7.5282	-7.7081	7.7081	1.95930978898786
"37"	"cg13193840"	0.1525	0.1388	0.14565	-2.4077	-1.9091	-2.1584	2.1584	0.548640293788534
"38"	"cg17024919"	0.1708	0.1593	0.16505	-3.094	-2.468	-2.781	2.781	0.70689800640563
"39"	"cg15693572"	0.2942	0.3159	0.30505	10.8674	6.9033	8.88535	8.88535	2.25855311082929
"40"	"cg23480021"	0.4259	0.4266	0.42625	18.6272	15.7704	17.1988	17.1988	4.37173586212483
"41"	"cg03274391"	0.319	0.2872	0.3031	18.0645	11.9284	14.99645	14.99645	3.81192398711316
"42"	"cg00501876"	0.3692	0.4298	0.3995	-4.4316	-3.1183	-3.77495	3.77495	0.959548590176531
"43"	"cg18642234"	0.2316	0.2206	0.2261	-1.6179	-1.1142	-1.36605	1.36605	0.347234096242507
"44"	"cg15417641"	0.6818	0.6019	0.64185	7.91590000000001	5.2791	6.59750000000001	6.59750000000001	1.67700812558833
"45"	"cg00336149"	0.253	0.2315	0.24225	6.4587	3.7103	5.0845	5.0845	1.29242104047804
"46"	"cg21188533"	0.5724	0.5309	0.55165	10.1755	5.55690000000001	7.8662	7.8662	1.99949697878028
"47"	"cg19859270"	0.956	0.9502	0.9531	-1.30749999999999	-1.9446	-1.62604999999999	1.62604999999999	0.413323086413474
"48"	"cg02657160"	0.9255	0.9111	0.9183	-1.4812	-1.3694	-1.4253	1.4253	0.362294760348775
"49"	"cg25197194"	0.4321	0.4084	0.42025	4.6228	4.8759	4.74935	4.74935	1.20722979026342
"50"	"cg08202836"	0.8802	0.87	0.8751	1.5089	1.853	1.68095	1.68095	0.427278030876499
"51"	"cg21121843"	0.1334	0.1209	0.12715	-2.0675	-1.3157	-1.6916	1.6916	0.429985137589271
"52"	"cg19719391"	0.5305	0.4848	0.50765	4.1802	3.1426	3.6614	3.6614	0.930685494661479
"53"	"cg24556382"	0.7934	0.7247	0.75905	-4.2454	-4.8709	-4.55815	4.55815	1.15862896364539
"54"	"cg11554391"	0.0911	0.0765	0.0838	-1.03248	-0.687099999999999	-0.85979	0.85979	0.218548664842681
"55"	"cg17924476"	0.2628	0.2556	0.2592	5.8036	3.2526	4.5281	4.5281	1.15099060151217
"56"	"cg08606254"	0.949	0.944	0.9465	0.703299999999996	0.693599999999994	0.698449999999995	0.698449999999995	0.177537904557357
"57"	"cg12806681"	0.9537	0.9459	0.9498	-2.4357	-2.4193	-2.4275	2.4275	0.617042398615486
"58"	"cg03991871"	0.9469	0.9175	0.9322	-5.73399999999999	-7.87749999999999	-6.80574999999999	6.80574999999999	1.72994286483104
"59"	"cg23916896"	0.1286	0.1158	0.1222	-2.1082	-1.94492	-2.02656	2.02656	0.515128092003378
"60"	"cg11902777"	0.0379	0.041	0.03945	-1.11996	-0.94659	-1.033275	1.033275	0.26264654353426
"61"	"cg01899089"	0.2486	0.2381	0.24335	-2.8583	-2.2615	-2.5599	2.5599	0.650696945917933
"62"	"cg05575921"	0.8841	0.9028	0.89345	-24.3991	-23.2905	-23.8448	23.8448	6.06107212626428
"63"	"cg26703534"	0.6269	0.618	0.62245	-6.169	-5.765	-5.967	5.967	1.51674232442373
"64"	"cg01097768"	0.7457	0.6593	0.7025	-2.40199999999999	-1.8888	-2.1454	2.1454	0.545335844279984
"65"	"cg14817490"	0.135	0.1327	0.13385	-3.81225	-3.1682	-3.490225	3.490225	0.887174791228727
"66"	"cg25648203"	0.8642	0.8473	0.85575	-7.9626	-7.5465	-7.75455	7.75455	1.97111684127033
"67"	"cg21161138"	0.6998	0.7304	0.7151	-10.4479	-10.6031	-10.5255	10.5255	2.67546025401742
"68"	"cg03604011"	0.0759	0.0681	0.072	3.39587	1.93057	2.66322	2.66322	0.676959693858181
"69"	"cg24090911"	0.8246	0.7998	0.8122	-4.0817	-4.2098	-4.14575	4.14575	1.05380165769728
"70"	"cg13039251"	0.7536	0.7054	0.7295	7.1504	4.6683	5.90935	5.90935	1.50208836179544
"71"	"cg05673882"	0.1515	0.1427	0.1471	-2.6538	-1.9902	-2.322	2.322	0.590225519911497
"72"	"cg26908328"	0.0824	0.0783	0.08035	-0.59522	-0.64671	-0.620965	0.620965	0.157842114544291
"73"	"cg16786458"	0.1744	0.1752	0.1748	2.1641	1.5695	1.8668	1.8668	0.474518949427555
"74"	"cg14580211"	0.6909	0.6447	0.6678	-3.90900000000001	-4.612	-4.2605	4.2605	1.08296977932082
"75"	"cg12513616"	0.2101	0.1823	0.1962	-0.873000000000002	-1.1957	-1.03435	1.03435	0.262919796089775
"76"	"cg01882991"	0.6357	0.6087	0.6222	-1.39859999999999	-1.49279999999999	-1.44569999999999	1.44569999999999	0.367480204192957
"77"	"cg06126421"	0.7724	0.6919	0.73215	-17.0529	-17.8887	-17.4708	17.4708	4.44087511338061
"78"	"cg14753356"	0.2383	0.2451	0.2417	-5.3664	-6.4106	-5.8885	5.8885	1.49678853316057
"79"	"cg24859433"	0.9322	0.8774	0.9048	-4.02899999999999	-4.92020000000001	-4.4746	4.4746	1.13739152084237
"80"	"cg15342087"	0.9371	0.9067	0.9219	-3.35719999999999	-5.4226	-4.3899	4.3899	1.11586176135206
"81"	"cg17619755"	0.6519	0.6169	0.6344	4.05019999999999	2.62009999999999	3.33514999999999	3.33514999999999	0.847756521418098
"82"	"cg10807309"	0.1534	0.144	0.1487	1.8323	2.0099	1.9211	1.9211	0.488321380836338
"83"	"cg15474579"	0.3563	0.2999	0.3281	-3.232	-2.1431	-2.68755	2.68755	0.683144098207641
"84"	"cg00931843"	0.2963	0.3293	0.3128	6.3705	5.6581	6.0143	6.0143	1.52876543686637
"85"	"cg00921574"	0.1005	0.0767	0.0886	-0.450550000000001	-0.516119999999999	-0.483335	0.483335	0.122858161785712
"86"	"cg19717773"	0.7015	0.6278	0.66465	-4.0493	-4.11849999999999	-4.08389999999999	4.08389999999999	1.0380801036893
"87"	"cg02451831"	0.8243	0.7564	0.79035	-2.30229999999999	-3.1008	-2.70154999999999	2.70154999999999	0.686702736139923
"88"	"cg08972170"	0.5272	0.4908	0.509	5.32899999999999	4.94830000000001	5.13865	5.13865	1.30618534362326
"89"	"cg19089201"	0.9094	0.8742	0.8918	1.8564	2.87189999999999	2.36415	2.36415	0.600939561971905
"90"	"cg22132788"	0.8599	0.8727	0.8663	6.6794	5.02010000000001	5.84975000000001	5.84975000000001	1.48693873174086
"91"	"cg04180046"	0.2316	0.1987	0.21515	2.1692	2.095	2.1321	2.1321	0.541955138244316
"92"	"cg12803068"	0.7382	0.7014	0.7198	14.9598	15.1232	15.0415	15.0415	3.8233751756024
"93"	"cg07826859"	0.5836	0.5631	0.57335	-5.1247	-3.7787	-4.4517	4.4517	1.13157060593885
"94"	"cg03440944"	0.7533	0.6934	0.72335	-2.42479999999999	-1.42009999999999	-1.92244999999999	1.92244999999999	0.488664535208377
"95"	"cg21322436"	0.2855	0.2849	0.2852	-4.7443	-4.4589	-4.6016	4.6016	1.16967345065665
"96"	"cg25949550"	0.0852	0.084	0.0846	-1.37529	-0.952359999999999	-1.163825	1.163825	0.295830842252798
"97"	"cg11207515"	0.2725	0.2166	0.24455	8.2753	5.2891	6.7822	6.7822	1.72395672745209
"98"	"cg17372101"	0.3192	0.3247	0.32195	7.2277	4.09409999999999	5.66089999999999	5.66089999999999	1.4389352479186
"99"	"cg12276019"	0.1235	0.0974	0.11045	-0.7689	-0.82503	-0.796965	0.796965	0.202579277121562
"100"	"cg24540678"	0.0855	0.0856	0.08555	-0.677029999999999	-0.512169999999999	-0.594599999999999	0.594599999999999	0.15114043675253
"101"	"cg13518625"	0.0565	0.0567	0.0566	-0.49416	-0.70137	-0.597765	0.597765	0.15194494311365
"102"	"cg19589396"	0.7511	0.6884	0.71975	-3.86030000000001	-1.83040000000001	-2.84535000000001	2.84535000000001	0.723255031472947
"103"	"cg25305703"	0.7103	0.6679	0.6891	-6.04889999999999	-6.1682	-6.10854999999999	6.10854999999999	1.55272269580335
"104"	"cg12075928"	0.4672	0.4791	0.47315	-7.8	-4.9707	-6.38535	6.38535	1.62308205149306
"105"	"cg26361535"	0.7593	0.7442	0.75175	-5.53600000000001	-6.3504	-5.9432	5.9432	1.51069263993885
"106"	"cg13787850"	0.268	0.2767	0.27235	-3.0977	-3.8308	-3.46425	3.46425	0.880572246922223
"107"	"cg01692968"	0.1619	0.137	0.14945	-1.4187	-1.2104	-1.31455	1.31455	0.33414339242018
"108"	"cg13910681"	0.0782	0.0737	0.07595	-0.414310000000001	-0.39709	-0.405700000000001	0.405700000000001	0.103124243509085
"109"	"cg22539182"	0.1902	0.1757	0.18295	1.4125	0.9348	1.17365	1.17365	0.29832824351599
"110"	"cg25953130"	0.4928	0.4823	0.48755	-4.6863	-5.413	-5.04965	5.04965	1.28356257391089
"111"	"cg27312979"	0.5558	0.5413	0.54855	5.02359999999999	3.85970000000001	4.44165	4.44165	1.12901601228032
"112"	"cg25421530"	0.8762	0.8117	0.84395	1.5969	2.7823	2.1896	2.1896	0.55657097260905
"113"	"cg01744331"	0.938	0.9294	0.9337	-1.2068	-1.3473	-1.27705	1.27705	0.324611326530137
"114"	"cg07123182"	0.9527	0.9479	0.9503	-0.912999999999997	-0.812899999999994	-0.862949999999995	0.862949999999995	0.219351900261681
"115"	"cg16556677"	0.8507	0.8239	0.8373	-3.8405	-3.2855	-3.563	3.563	0.905673353766005
"116"	"cg26963277"	0.9013	0.911	0.90615	-2.8628	-1.93449999999999	-2.39865	2.39865	0.609709062590745
"117"	"cg04039799"	0.1954	0.1845	0.18995	-1.6233	-0.744800000000001	-1.18405	1.18405	0.300971803122829
"118"	"cg09197783"	0.7554	0.6918	0.7236	-3.04289999999999	-2.5682	-2.80554999999999	2.80554999999999	0.71313833220831
"119"	"cg16611234"	0.1449	0.1228	0.13385	-1.2548	-0.9808	-1.1178	1.1178	0.284131820050418
"120"	"cg19254163"	0.5778	0.5264	0.5521	-3.8772	-2.9197	-3.39845	3.39845	0.863846648640494
"121"	"cg21611682"	0.5276	0.4844	0.506	-5.2424	-5.3765	-5.30945	5.30945	1.34960072639711
"122"	"cg14624207"	0.4747	0.4327	0.4537	-5.1484	-3.591	-4.3697	4.3697	1.11072715519262
"123"	"cg01901332"	0.6741	0.6406	0.65735	-5.066	-4.335	-4.7005	4.7005	1.19481268576399
"124"	"cg11660018"	0.2926	0.2608	0.2767	-3.8747	-2.9625	-3.4186	3.4186	0.868968545378744
"125"	"cg23771366"	0.1993	0.1859	0.1926	-2.2552	-1.7865	-2.02085	2.02085	0.513676676103854
"126"	"cg03234777"	0.0561	0.0626	0.05935	-0.69317	-0.56123	-0.6272	0.6272	0.159426979366275
"127"	"cg26282236"	0.5699	0.4957	0.5328	2.457	3.6488	3.0529	3.0529	0.776011838819039
"128"	"cg02583484"	0.1476	0.138	0.1428	-2.0898	-1.7723	-1.93105	1.93105	0.490850555652496
"129"	"cg04158018"	0.1587	0.1395	0.1491	-1.2475	-1.2063	-1.2269	1.2269	0.311863777079852
"130"	"cg23681440"	0.2499	0.2537	0.2518	-1.3088	-2.6755	-1.99215	1.99215	0.506381468342674
"131"	"cg23126342"	0.5136	0.4865	0.50005	9.11000000000001	7.5574	8.33370000000001	8.33370000000001	2.11833006687616
"132"	"cg25491122"	0.9053	0.8605	0.8829	2.361	2.4624	2.4117	2.4117	0.613026221520481
"133"	"cg06885459"	0.3917	0.3839	0.3878	4.8836	3.0119	3.94775	3.94775	1.00347234979785
"134"	"cg17487894"	0.4107	0.379	0.39485	2.80069999999999	2.6292	2.71495	2.71495	0.690108861017965
"135"	"cg01731783"	0.6572	0.6395	0.64835	-2.0523	-1.6429	-1.8476	1.8476	0.469638531691852
"136"	"cg22851561"	0.4718	0.4375	0.45465	-6.0595	-3.596	-4.82775	4.82775	1.22715816268421
"137"	"cg24996979"	0.0802	0.0813	0.08075	-0.558449999999999	-0.480170000000001	-0.51931	0.51931	0.13200259032956
"138"	"cg10919522"	0.1323	0.1256	0.12895	-0.8884	-0.610400000000001	-0.749400000000001	0.749400000000001	0.19048880474663
"139"	"cg13976502"	0.2701	0.3003	0.2852	-1.0101	-0.9629	-0.9865	0.9865	0.250756880014079
"140"	"cg13038618"	0.4082	0.4037	0.40595	-4.4855	-5.3384	-4.91195	4.91195	1.24856082796265
"141"	"cg05875421"	0.0755	0.0665	0.071	-0.52389	-0.44131	-0.4826	0.4826	0.122671333294267
"142"	"cg05284742"	0.7424	0.6985	0.72045	-3.7647	-4.32	-4.04235	4.04235	1.02751857468313
"143"	"cg06819357"	0.6637	0.5934	0.62855	5.6982	2.283	3.9906	3.9906	1.01436432375487
"144"	"cg26242531"	0.2288	0.2211	0.22495	4.0245	3.284	3.65425	3.65425	0.928868047431777
"145"	"cg11730703"	0.7804	0.8144	0.7974	2.06419999999999	1.2263	1.64524999999999	1.64524999999999	0.418203504149176
"146"	"cg01208318"	0.2836	0.2246	0.2541	-7.7353	-6.2008	-6.96805	6.96805	1.77119764600315
"147"	"cg15022400"	0.0804	0.0842	0.0823	-0.732820000000001	-0.69752	-0.715170000000001	0.715170000000001	0.181787935002199
"148"	"cg03489965"	0.2217	0.2349	0.2283	2.6597	2.4604	2.56005	2.56005	0.650735074181493
"149"	"cg18335991"	0.6581	0.5936	0.62585	-3.9404	-2.9988	-3.4696	3.4696	0.881932154989203
"150"	"cg00310412"	0.2994	0.2711	0.28525	-1.9653	-2.6213	-2.2933	2.2933	0.582930312150317
"151"	"cg11152412"	0.0522	0.0633	0.05775	-0.304740000000001	-0.33866	-0.321700000000001	0.321700000000001	0.0817724159153871
"152"	"cg23161492"	0.1212	0.1142	0.1177	-1.5956	-1.52214	-1.55887	1.55887	0.396246708106992
"153"	"cg05194346"	0.3928	0.4374	0.4151	9.9753	4.8933	7.4343	7.4343	1.88971299856935
"154"	"cg01207684"	0.767	0.7476	0.7573	-1.8306	-3.4185	-2.62455	2.62455	0.667130227512368
"155"	"cg09099830"	0.5947	0.6128	0.60375	-1.72129999999999	-2.56569999999999	-2.14349999999999	2.14349999999999	0.544852886274887
"156"	"cg03155159"	0.319	0.3001	0.30955	-1.1892	-2.719	-1.9541	1.9541	0.496709598819576
"157"	"cg00911794"	0.287	0.2034	0.2452	4.6004	1.9861	3.29325	3.29325	0.837106026463625
"158"	"cg23621097"	0.2768	0.1906	0.2337	3.4679	1.8342	2.65105	2.65105	0.673866220741332
"159"	"cg09858022"	0.3923	0.3709	0.3816	1.2032	1.042	1.1226	1.1226	0.285351924484344
"160"	"cg19572487"	0.4477	0.4502	0.44895	-10.0183	-7.8054	-8.91185	8.91185	2.26528910405826
"161"	"cg04956244"	0.5979	0.5706	0.58425	2.4992	1.5855	2.04235	2.04235	0.519141727214145
"162"	"cg16255816"	0.1406	0.1392	0.1399	-0.572700000000001	-0.899900000000001	-0.736300000000001	0.736300000000001	0.187158936395709
"163"	"cg03373393"	0.0849	0.0763	0.0806	-0.34346	-0.40104	-0.37225	0.37225	0.0946216407351657
"164"	"cg25809905"	0.5129	0.517	0.51495	6.5291	3.8698	5.19945	5.19945	1.32163999978632
"165"	"cg21280392"	0.2667	0.2527	0.2597	2.3682	1.1379	1.75305	1.75305	0.445605016227756
"166"	"cg07465627"	0.1802	0.1617	0.17095	-1.3756	-1.4603	-1.41795	1.41795	0.360426475434327
"167"	"cg02186444"	0.541	0.52	0.5305	3.82	3.008	3.414	3.414	0.867799278629565
"168"	"cg07251887"	0.3329	0.3216	0.32725	-5.1337	-2.9392	-4.03645	4.03645	1.0260188629831
"169"	"cg06459104"	0.2918	0.2842	0.288	-5.4507	-4.6963	-5.0735	5.0735	1.28962496781696
"170"	"cg00073090"	0.1727	0.144	0.15835	-0.262799999999999	-0.903500000000002	-0.583150000000001	0.583150000000001	0.148229979300771
"171"	"cg15187398"	0.2507	0.2113	0.231	-2.7521	-1.765	-2.25855	2.25855	0.574097264425543
"172"	"cg07381806"	0.4132	0.3898	0.4015	-5.1181	-4.2724	-4.69525	4.69525	1.19347819653939
"173"	"cg00835193"	0.8822	0.8938	0.888	-8.22849999999999	-11.6612	-9.94485	9.94485	2.52786574577599
"174"	"cg03636183"	0.493	0.5152	0.5041	-14.7441	-17.6258	-16.18495	16.18495	4.11402692872161
"175"	"cg15159987"	0.6339	0.609	0.62145	-3.53380000000001	-2.2744	-2.90410000000001	2.90410000000001	0.738188601367348
"176"	"cg23973524"	0.3062	0.2886	0.2974	4.2136	2.1603	3.18695	3.18695	0.810085797020648
"177"	"cg11902728"	0.3524	0.368	0.3602	5.756	1.389	3.5725	3.5725	0.908088143791483
"178"	"cg22649124"	0.1161	0.1012	0.10865	-0.710699999999999	-0.54374	-0.627219999999999	0.627219999999999	0.15943206313475
"179"	"cg11701312"	0.3002	0.2918	0.296	-1.4144	-1.1572	-1.2858	1.2858	0.326835475237813
"180"	"cg16201146"	0.639	0.5935	0.61625	-3.5737	-3.54829999999999	-3.561	3.561	0.905164976918535
"181"	"cg07339236"	0.0828	0.0707	0.07675	-1.10312	-0.828230000000001	-0.965675000000001	0.965675000000001	0.245463406089808
"182"	"cg00871610"	0.5267	0.4496	0.48815	-4.3308	-3.8931	-4.11195	4.11195	1.04521008897506
"183"	"cg06595162"	0.8358	0.7731	0.80445	-2.7056	-2.288	-2.4968	2.4968	0.634657656380286
"184"	"cg23110422"	0.9005	0.8547	0.8776	-3.6816	-3.60010000000001	-3.64085	3.64085	0.925461922553736
"185"	"cg22635096"	0.2511	0.2046	0.22785	3.3599	2.6395	2.9997	2.9997	0.762489014676364
"186"	"cg02532700"	0.0924	0.1014	0.0969	-1.15296	-0.936690000000001	-1.044825	1.044825	0.265582419828394
"187"	"cg01127300"	0.4576	0.4485	0.45305	-3.8336	-3.8713	-3.85245	3.85245	0.979248193015954
