	"CS_final_coefs"	"FS_final_coefs"	"NS_final_coefs"
"intercept"	  11.3824301728616	-1.3625468028235	-10.0198833700381
"sexM"	      -0.30036574085692	0.407120096895169	-0.106754356038237
"cg00006626"	-1.71398478984694	1.39922561930797	0.314759170539007
"cg03133799"	0.0960137044584999	0.0923306265201586	-0.188344330978659
"cg06442199"	-0.000745650972909625	0.00616089446782936	-0.00541524349491973
"cg10006428"	-0.551979717044706	0.886438271864271	-0.334458554819564
"cg14156792"	-0.0639312019313053	0.0704427653008709	-0.00651156336956564
"cg17453416"	0.0296550741719366	-0.178689594722575	0.149034520550639
"cg24629356"	-0.0734116288982141	-0.260985410716513	0.334397039614727
"cg26048448"	-0.0380570558925486	-0.0421800785121178	0.0802371344046663
"cg00075467"	-0.382131732448112	-0.76138073804409	1.1435124704922
"cg03936870"	0.231041525103557	-0.365314448940241	0.134272923836683
"cg05951221"	-0.584521150888022	-0.096078801643514	0.680599952531536
"cg07721625"	0.204388228751405	-0.567787196303207	0.363398967551802
"cg10362869"	-0.0226932607051298	0.0569418224488516	-0.0342485617437217
"cg17535283"	0.386053008348964	-1.19890640043573	0.812853392086768
"cg21450627"	0.0904526295631618	-0.210162156699026	0.119709527135864
"cg22587600"	-0.0758656124863954	0.197567483742778	-0.121701871256383
"cg02725398"	-0.28406783292875	0.269617885936184	0.0144499469925646
"cg21594961"	0.105273472547552	0.1942362087326	-0.299509681280152
"cg00379467"	0.0185227682281316	-0.573021752486627	0.554498984258494
"cg08786370"	-0.104208891356701	-0.0819769510711421	0.186185842427844
"cg26086649"	-0.0868149305548107	0.265538619911088	-0.178723689356278
"cg06677021"	-0.00876045587763428	0.00333458965766707	0.0054258662199672
"cg08663909"	-0.0226643580252835	0.161727189817563	-0.139062831792279
"cg14727987"	-0.0726731834448066	0.144407860473672	-0.0717346770288647
"cg23576855"	-0.0863434737830126	-0.0070103961364163	0.0933538699194289
"cg27016106"	-0.024437590417408	0.0527106702664594	-0.0282730798490513
"cg00846554"	-0.0322361251217013	0.121525432520371	-0.0892893073986701
"cg01555614"	0.00769394168485695	-0.0775099566657695	0.0698160149809124
"cg03464017"	0.0678859166200923	-0.384783920144098	0.316898003524004
"cg06126421"	-0.37922952848017	-0.564851949331734	0.944081477811904
"cg10525394"	0.247640919455575	0.178970215565564	-0.426611135021138
"cg15064086"	-0.056778154423956	0.173994314817028	-0.117216160393071
"cg18315060"	0.147888390062291	0.365591855602771	-0.513480245665062
"cg19643109"	-0.114081430501932	0.493655952874437	-0.379574522372506
"cg19627238"	0.0106894256698895	0.322405792023372	-0.333095217693262
"cg26169299"	-0.0112702491313236	0.32680144659388	-0.315531197462557
"cg02243946"	0.0853645880498303	-0.297044951756645	0.211680363706816
"cg03102898"	-0.0224455538555314	-0.766825857471753	0.789271411327285
"cg26558023"	-0.0720561621519921	-1.3445909253054	1.41664708745739
"cg27650870"	0.0402036213435393	0.362740877198598	-0.402944498542137
"cg13910813"	0.0547369478874686	-0.503686737966741	0.448949790079274
"cg06715410"	0.00663942003727849	-0.190094401169362	0.183454981132083
"cg12589188"	0.261761141698043	0.0999521158121036	-0.361713257510146
"cg03245590"	-0.0100177117512142	0.0307657748896271	-0.0207480631384128
"cg05323345"	0.0676521128506995	0.310812478427075	-0.378464591277775
"cg06120313"	0.0349305776860542	-0.0711552062295095	0.0362246285434554
"cg09068031"	0.305027438100824	-0.527470216677725	0.222442778576901
"cg05979241"	-0.08194517901303	0.350023654037749	-0.268078475024718
"cg10609256"	-0.218757047567877	0.439503804971297	-0.220746757403421
"cg10957001"	-0.00186923489186184	-0.0307025723351107	0.0325718072269724
"cg16117605"	0.0190343934681349	-0.131829506530376	0.112795113062241
"cg18161956"	0.000288683611047859	0.023471026797165	-0.0237597104082128
"cg19091257"	0.086764119330935	-0.13576643141955	0.0490023120886152
"cg21733098"	-0.325000411294798	0.0377253477920374	0.28727506350276
"cg07499182"	0.00743904230470192	-0.0556743202713247	0.0482352779666228
"cg23126342"	0.727620584502312	-0.00595575852506259	-0.721664825977251
"cg23942311"	-0.123782961520294	0.168262671772208	-0.0444797102519145
"cg26103168"	-0.0928006889909367	-0.0962772836574219	0.189077972648358
"cg18106898"	0.325469172937503	0.445649322994304	-0.771118495931808
"cg01273991"	-0.0461323908040707	0.110121494994948	-0.0639891041908778
"cg22947000"	0.616707936088815	-0.46649492379126	-0.150213012297555
"cg00066239"	0.0450512817667068	-0.680775346367394	0.635724064600687
"cg02806012"	-0.126406320997567	-0.281789548775938	0.408195869773504
"cg12438330"	-0.0421236595119042	-1.56356783889449	1.60569149840639
"cg13619177"	-0.0896416078109912	-0.205605360919983	0.295246968730974
"cg18268547"	-0.198784713708296	0.735877226701308	-0.537092512993013
"cg19572487"	-0.0992534305694033	-0.0322735490180953	0.131526979587499
"cg27252019"	-0.0190063379828581	-0.109712714708555	0.128719052691412
"cg27594073"	-0.692603454474255	0.883035391559799	-0.190431937085544
"cg15129815"	0.0116857203421824	0.0188544255514588	-0.0305401458936411
"cg06597652"	0.0330863337478449	-0.4417274170767	0.408641083328857
"cg08955995"	-0.0404598944011382	0.136669152770063	-0.0962092583689242
"cg09298273"	-0.0680240119284701	-0.232877187873269	0.300901199801739
"cg20618441"	-0.00690063447782907	0.0199926122897785	-0.0130919778119494
"cg22316634"	0.00121590355042998	-0.00806070450783915	0.00684480095740918
"cg22331349"	-0.00535343963628614	0.00840510956662823	-0.0030516699303421
"cg13791092"	-0.0150481708656604	-0.1844907445541	0.199538915419761
"cg26029902"	-0.0197401037344151	-0.0173271806148394	0.0370672843492545
"cg01103827"	0.390682056467107	-0.305959654305125	-0.0847224021619826
"cg01080924"	-0.047617996292069	-0.476674104248024	0.524292100540092
"cg10531774"	0.000547249914354826	-0.0811161442949456	0.0805688943805908
"cg13451356"	-0.111008255668993	0.280612111458369	-0.169603855789376
"cg21566642"	-1.63944750019418	0.222689344503357	1.41675815569083
"cg24079702"	-1.54612024311737	1.40453516017045	0.141585082946927
"cg25242471"	-0.0751775772184139	0.692823773092065	-0.617646195873652
"cg13944838"	-0.00532947460099267	-0.011125941391784	0.0164554159927766
"cg16867657"	-0.469179322212156	0.505376342190713	-0.0361970199785569
"cg17619755"	0.411164542096188	0.0771081068034765	-0.488272648899666
"cg25437304"	-0.0189362604036991	0.0933288686858711	-0.0743926082821719
"cg26694437"	-0.227676716454295	0.548824059476273	-0.321147343021978
"cg07179816"	-0.242299686905338	0.637475885915726	-0.395176199010388
"cg13796381"	0.0836015755434568	0.440897184915382	-0.524498760458839
"cg02431260"	0.012032677571757	0.299712118696673	-0.31174479626843
"cg13771313"	-0.00891851985307815	0.0632982779578653	-0.0543797581047872
"cg04545296"	0.118417149728393	0.482861676318631	-0.601278826047026
"cg16775095"	-0.0259601226820618	-0.0417770508702406	0.0677371735523024
"cg23766254"	-0.0395323842993767	0.0853780078352018	-0.0458456235358251
"cg24803719"	-0.152271943485274	0.544458420223143	-0.392186476737869
"cg16113156"	0.0765397823239624	-0.31329071081564	0.236750928491677
"cg23513183"	-0.115342951391275	0.130701799770398	-0.0153588483791234
"cg18369516"	-0.204471788237381	0.0133714207303011	0.19110036750708
"cg25221984"	0.0610481739593372	0.0897761527960485	-0.150824326755386
"cg06644428"	-1.22759829439096	-0.909138208208858	2.13673650259982
"cg09173768"	8.67805236016681e-06	0.315952140934088	-0.315960818986449
"cg03847932"	0.010035119776415	0.0292418254122606	-0.0392769451886757
"cg05575921"	-10.0242576931129	1.5282976606023	8.49596003251059
"cg20738735"	-0.409131466957995	0.637662380416077	-0.228530913458083
"cg24854181"	-0.149713970234705	0.399163710988362	-0.249449740753658
"cg20839206"	-0.0627911763486882	0.300750631056337	-0.23795945470765
"cg05425699"	-0.0270507656214863	0.0254852337897707	0.00156553183171551
"cg00639837"	-0.169449981188569	0.204080537662823	-0.0346305564742545
"cg05293490"	-0.0329929545476327	0.0357291042999624	-0.00273614975232959
"cg18877361"	0.0529577807270662	-0.0273458024462167	-0.0256119782808495
"cg13626582"	-0.0421283028927609	0.0770510709444616	-0.0349227680517007
"cg02267536"	0.28932023946801	-0.182962590724392	-0.106357648743618
"cg06279276"	-0.180579769994852	0.176598944233546	0.00398082576130658
"cg06394109"	0.0705439517870811	-0.242852323673825	0.172308371886744
"cg27436995"	-0.30942872422265	0.252083317585543	0.0573454066371069
"cg00627029"	0.0111572524226689	0.0837593515738541	-0.0949166039965229
"cg00593900"	-0.0912338103525003	0.17788110792627	-0.0866472975737693
"cg16702083"	0.289979615916805	0.35239559623433	-0.642375212151136
